>> Starting AdamW training on corpus 'corpus.txt' (80 epochs, LR: 0.025, 1024 vocab target)...
  [OpenMP Multi-Threading: ENABLED]

  [Epoch  5/80 | Batch 125/188 ( 66%)] Loss: 3.6556 
  [Epoch  5/80 | Batch 129/188 ( 68%)] Loss: 3.6539 
  [Epoch  5/80 | Batch 133/188 ( 70%)] Loss: 3.6380 
  [Epoch  5/80 | Batch 137/188 ( 72%)] Loss: 3.6410 
  [Epoch  5/80 | Batch 141/188 ( 75%)] Loss: 3.6341 
  [Epoch  5/80 | Batch 145/188 ( 77%)] Loss: 3.6153 
  [Epoch  5/80 | Batch 149/188 ( 79%)] Loss: 3.6035 
  [Epoch  5/80 | Batch 153/188 ( 81%)] Loss: 3.5912 
  [Epoch  5/80 | Batch 157/188 ( 83%)] Loss: 3.5791 
  [Epoch  5/80 | Batch 161/188 ( 85%)] Loss: 3.5726 
  [Epoch  5/80 | Batch 165/188 ( 87%)] Loss: 3.5593 
  [Epoch  5/80 | Batch 169/188 ( 89%)] Loss: 3.5402 
  [Epoch  5/80 | Batch 173/188 ( 92%)] Loss: 3.5296 
  [Epoch  5/80 | Batch 177/188 ( 94%)] Loss: 3.5202 
  [Epoch  5/80 | Batch 181/188 ( 96%)] Loss: 3.5065 
  [Epoch  5/80 | Batch 185/188 ( 98%)] Loss: 3.4958 
  [Epoch  5/80 | Batch 188/188 (100%)] Loss: 3.4859 
  [Epoch  5/80 |   6.2%] Train Loss: 3.4859 | Val Loss: 9.0366             

  [Epoch  6/80 | Batch   1/188 (  0%)] Loss: 1.8146 
  [Epoch  6/80 | Batch   5/188 (  2%)] Loss: 3.2718 
  [Epoch  6/80 | Batch   9/188 (  4%)] Loss: 3.3734 
  [Epoch  6/80 | Batch  13/188 (  6%)] Loss: 3.4011 
  [Epoch  6/80 | Batch  17/188 (  9%)] Loss: 3.4407 
  [Epoch  6/80 | Batch  21/188 ( 11%)] Loss: 3.4652 
  [Epoch  6/80 | Batch  25/188 ( 13%)] Loss: 3.5123 
  [Epoch  6/80 | Batch  29/188 ( 15%)] Loss: 3.4536 
  [Epoch  6/80 | Batch  33/188 ( 17%)] Loss: 3.4370 
  [Epoch  6/80 | Batch  37/188 ( 19%)] Loss: 3.4385 
  [Epoch  6/80 | Batch  41/188 ( 21%)] Loss: 3.4065 
  [Epoch  6/80 | Batch  45/188 ( 23%)] Loss: 3.4224 
  [Epoch  6/80 | Batch  49/188 ( 26%)] Loss: 3.3761 
  [Epoch  6/80 | Batch  53/188 ( 28%)] Loss: 3.3237 
  [Epoch  6/80 | Batch  57/188 ( 30%)] Loss: 3.3054 
  [Epoch  6/80 | Batch  61/188 ( 32%)] Loss: 3.3280 
  [Epoch  6/80 | Batch  65/188 ( 34%)] Loss: 3.2755 
  [Epoch  6/80 | Batch  69/188 ( 36%)] Loss: 3.2614 
  [Epoch  6/80 | Batch  73/188 ( 38%)] Loss: 3.2755 
  [Epoch  6/80 | Batch  77/188 ( 40%)] Loss: 3.2422 
  [Epoch  6/80 | Batch  81/188 ( 43%)] Loss: 3.2213 
  [Epoch  6/80 | Batch  85/188 ( 45%)] Loss: 3.1990 
  [Epoch  6/80 | Batch  89/188 ( 47%)] Loss: 3.2151 
  [Epoch  6/80 | Batch  93/188 ( 49%)] Loss: 3.2220 
  [Epoch  6/80 | Batch  97/188 ( 51%)] Loss: 3.2122 
  [Epoch  6/80 | Batch 101/188 ( 53%)] Loss: 3.1938 
  [Epoch  6/80 | Batch 105/188 ( 55%)] Loss: 3.1918 
  [Epoch  6/80 | Batch 109/188 ( 57%)] Loss: 3.1832 
  [Epoch  6/80 | Batch 113/188 ( 60%)] Loss: 3.1805 
  [Epoch  6/80 | Batch 117/188 ( 62%)] Loss: 3.1688 
  [Epoch  6/80 | Batch 121/188 ( 64%)] Loss: 3.1528 
  [Epoch  6/80 | Batch 125/188 ( 66%)] Loss: 3.1381 
  [Epoch  6/80 | Batch 129/188 ( 68%)] Loss: 3.1441 
  [Epoch  6/80 | Batch 133/188 ( 70%)] Loss: 3.1303 
  [Epoch  6/80 | Batch 137/188 ( 72%)] Loss: 3.1197 
  [Epoch  6/80 | Batch 141/188 ( 75%)] Loss: 3.1150 
  [Epoch  6/80 | Batch 145/188 ( 77%)] Loss: 3.0991 
  [Epoch  6/80 | Batch 149/188 ( 79%)] Loss: 3.0892 
  [Epoch  6/80 | Batch 153/188 ( 81%)] Loss: 3.0839 
  [Epoch  6/80 | Batch 157/188 ( 83%)] Loss: 3.0704 
  [Epoch  6/80 | Batch 161/188 ( 85%)] Loss: 3.0581 
  [Epoch  6/80 | Batch 165/188 ( 87%)] Loss: 3.0524 
  [Epoch  6/80 | Batch 169/188 ( 89%)] Loss: 3.0443 
  [Epoch  6/80 | Batch 173/188 ( 92%)] Loss: 3.0399 
  [Epoch  6/80 | Batch 177/188 ( 94%)] Loss: 3.0454 
  [Epoch  6/80 | Batch 181/188 ( 96%)] Loss: 3.0394 
  [Epoch  6/80 | Batch 185/188 ( 98%)] Loss: 3.0358 
  [Epoch  6/80 | Batch 188/188 (100%)] Loss: 3.0328 
  [Epoch  6/80 |   7.5%] Train Loss: 3.0328 | Val Loss: 9.1567             

  [Epoch  7/80 | Batch   1/188 (  0%)] Loss: 2.2602 
  [Epoch  7/80 | Batch   5/188 (  2%)] Loss: 2.8278 
  [Epoch  7/80 | Batch   9/188 (  4%)] Loss: 2.9503 
  [Epoch  7/80 | Batch  13/188 (  6%)] Loss: 3.0720 
  [Epoch  7/80 | Batch  17/188 (  9%)] Loss: 3.0335 
  [Epoch  7/80 | Batch  21/188 ( 11%)] Loss: 3.0467 
  [Epoch  7/80 | Batch  25/188 ( 13%)] Loss: 3.0527 
  [Epoch  7/80 | Batch  29/188 ( 15%)] Loss: 2.9488 
  [Epoch  7/80 | Batch  33/188 ( 17%)] Loss: 2.9182 
  [Epoch  7/80 | Batch  37/188 ( 19%)] Loss: 2.9169 
  [Epoch  7/80 | Batch  41/188 ( 21%)] Loss: 2.9068 
  [Epoch  7/80 | Batch  45/188 ( 23%)] Loss: 2.9184 
  [Epoch  7/80 | Batch  49/188 ( 26%)] Loss: 2.8726 
  [Epoch  7/80 | Batch  53/188 ( 28%)] Loss: 2.8346 
  [Epoch  7/80 | Batch  57/188 ( 30%)] Loss: 2.8157 
  [Epoch  7/80 | Batch  61/188 ( 32%)] Loss: 2.8142 
  [Epoch  7/80 | Batch  65/188 ( 34%)] Loss: 2.8096 
  [Epoch  7/80 | Batch  69/188 ( 36%)] Loss: 2.8007 
  [Epoch  7/80 | Batch  73/188 ( 38%)] Loss: 2.8035 
  [Epoch  7/80 | Batch  77/188 ( 40%)] Loss: 2.7815 
  [Epoch  7/80 | Batch  81/188 ( 43%)] Loss: 2.7746 
  [Epoch  7/80 | Batch  85/188 ( 45%)] Loss: 2.7467 
  [Epoch  7/80 | Batch  89/188 ( 47%)] Loss: 2.7421 
  [Epoch  7/80 | Batch  93/188 ( 49%)] Loss: 2.7592 
  [Epoch  7/80 | Batch  97/188 ( 51%)] Loss: 2.7646 
  [Epoch  7/80 | Batch 101/188 ( 53%)] Loss: 2.7599 
  [Epoch  7/80 | Batch 105/188 ( 55%)] Loss: 2.7548 
  [Epoch  7/80 | Batch 109/188 ( 57%)] Loss: 2.7412 
  [Epoch  7/80 | Batch 113/188 ( 60%)] Loss: 2.7374 
  [Epoch  7/80 | Batch 117/188 ( 62%)] Loss: 2.7297 
  [Epoch  7/80 | Batch 121/188 ( 64%)] Loss: 2.7249 
  [Epoch  7/80 | Batch 125/188 ( 66%)] Loss: 2.7181 
  [Epoch  7/80 | Batch 129/188 ( 68%)] Loss: 2.7290 
  [Epoch  7/80 | Batch 133/188 ( 70%)] Loss: 2.7140 
  [Epoch  7/80 | Batch 137/188 ( 72%)] Loss: 2.7039 
  [Epoch  7/80 | Batch 141/188 ( 75%)] Loss: 2.7048 
  [Epoch  7/80 | Batch 145/188 ( 77%)] Loss: 2.6900 
  [Epoch  7/80 | Batch 149/188 ( 79%)] Loss: 2.6883 
  [Epoch  7/80 | Batch 153/188 ( 81%)] Loss: 2.6797 
  [Epoch  7/80 | Batch 157/188 ( 83%)] Loss: 2.6727 
  [Epoch  7/80 | Batch 161/188 ( 85%)] Loss: 2.6764 
  [Epoch  7/80 | Batch 165/188 ( 87%)] Loss: 2.6690 
  [Epoch  7/80 | Batch 169/188 ( 89%)] Loss: 2.6664 
  [Epoch  7/80 | Batch 173/188 ( 92%)] Loss: 2.6649 
  [Epoch  7/80 | Batch 177/188 ( 94%)] Loss: 2.6588 
  [Epoch  7/80 | Batch 181/188 ( 96%)] Loss: 2.6570 
  [Epoch  7/80 | Batch 185/188 ( 98%)] Loss: 2.6516 
  [Epoch  7/80 | Batch 188/188 (100%)] Loss: 2.6432 
  [Epoch  7/80 |   8.8%] Train Loss: 2.6432 | Val Loss: 9.1437             

  [Epoch  8/80 | Batch   1/188 (  0%)] Loss: 0.8729 
  [Epoch  8/80 | Batch   5/188 (  2%)] Loss: 2.4257 
  [Epoch  8/80 | Batch   9/188 (  4%)] Loss: 2.6662 
  [Epoch  8/80 | Batch  13/188 (  6%)] Loss: 2.7588 
  [Epoch  8/80 | Batch  17/188 (  9%)] Loss: 2.7801 
  [Epoch  8/80 | Batch  21/188 ( 11%)] Loss: 2.7319 
  [Epoch  8/80 | Batch  25/188 ( 13%)] Loss: 2.7310 
  [Epoch  8/80 | Batch  29/188 ( 15%)] Loss: 2.7181 
  [Epoch  8/80 | Batch  33/188 ( 17%)] Loss: 2.6564 
  [Epoch  8/80 | Batch  37/188 ( 19%)] Loss: 2.6677 
  [Epoch  8/80 | Batch  41/188 ( 21%)] Loss: 2.6621 
  [Epoch  8/80 | Batch  45/188 ( 23%)] Loss: 2.6866 
  [Epoch  8/80 | Batch  49/188 ( 26%)] Loss: 2.6355 
  [Epoch  8/80 | Batch  53/188 ( 28%)] Loss: 2.5976 
  [Epoch  8/80 | Batch  57/188 ( 30%)] Loss: 2.5849 
  [Epoch  8/80 | Batch  61/188 ( 32%)] Loss: 2.5756 
  [Epoch  8/80 | Batch  65/188 ( 34%)] Loss: 2.5458 
  [Epoch  8/80 | Batch  69/188 ( 36%)] Loss: 2.5417 
